FileID,top_1,result
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,287,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,287,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,287,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,287,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,287,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,284,0
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,287,0
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,287,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,287,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,287,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,287,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,274,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,284,0
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
277,277,1
