FileID,top_1,result
277,277,1
277,277,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,277,0
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,284,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,287,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,277,0
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
274,274,1
